SEASON_ID,SNAPSHOT_DATE,TEAM_ID,TEAM_ABBR,PLAYER_ID,NAME,STATUS,AGE,HEIGHT,WEIGHT,BIRTH_COUNTRY,BIRTH_CITY,ROOKIE,POSITION,GAMES_PLAYED,GOALS,ASSISTS,POINTS,SOGPG,APG,GPG,PGP,DEF_WALL,PHYSICAL,HAT_TRICKS,PP_GOALS,PP_ASSISTS,PP_POINTS,SH_GOALS,SH_ASSISTS,SH_POINTS,GW_GOALS,GT_GOALS,OT_GOALS,SO_ATTEMPTS,SO_MISSES,SO_GOALS,SO_GOAL_PCT,PLUS_MINUS,SHOT_ATTEMPTS,SHOTS_ON_GOAL,SHOT_PCT,BLOCKED_SHOTS,BLOCKED_SHOTS_AGAINST,MISSED_SHOTS,HITS,HITS_RECEIVED,GIVEAWAYS,TAKEAWAYS,FACEOFFS,FACEOFF_WINS,FACEOFF_LOSSES,FACEOFF_PCT,PENALTIES,PIM,PENALTIES_DRAWN,PENALTY_MIN_DRAWN,FIGHTS,SHIFTS,EVEN_STR_SHIFTS,PP_SHIFTS,SH_SHIFTS,TIME_ON_ICE,EVENT_TOI,PP_TOI,SH_TOI,TEAM_ABBR_CANON,division,conference
2025-2026,20251116,11,BOS,5538,Viktor Arvidsson,ROSTER,32.0,"5'9""",180.0,Sweden,Skellefteå,False,LW,20,6,4,10,2.6,0.2,0.3,0.5,15.3,10.6,2,1,1,2,0,0,0,2,0,0,0,0,0,0.0,2,102,52,11.5,11,26,24,8,32,17,5,9,6,3,66.7,3,6,7,14,0,358,182,94,89,17451,3707,857,12887,BOS,Atlantic,Eastern
2025-2026,20251116,11,BOS,15191,Jonathan Aspirot,ROSTER,26.0,"6'0""",209.0,Canada,"Mascouche, QC",False,D,7,0,0,0,0.57,0.0,0.0,0.0,17.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,11,4,0.0,10,5,2,15,18,11,0,0,0,0,0.0,0,0,0,0,0,142,92,29,21,6212,944,433,4835,BOS,Atlantic,Eastern
2025-2026,20251116,19,CBJ,12287,Zach Aston-Reese,ROSTER,31.0,"6'0""",204.0,USA,"Staten Island, NY",False,C,11,0,3,3,0.91,0.27,0.0,0.27,18.3,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14,10,0.0,5,0,4,28,8,6,1,12,1,11,8.3,2,4,3,6,0,167,88,31,45,6697,1097,337,5128,CBJ,Metropolitan,Eastern
2025-2026,20251116,27,DAL,34436,Oskar Back,ROSTER,25.0,"6'3""",200.0,Sweden,Karlstad,True,C,9,1,1,2,0.44,0.11,0.11,0.22,6.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,9,4,25.0,4,3,2,5,17,7,2,8,5,3,62.5,0,0,3,6,0,156,88,33,34,6936,1381,51,5407,DAL,Central,Western
2025-2026,20251116,23,CGY,4609,Mikael Backlund,ROSTER,36.0,"6'0""",200.0,Sweden,Vasteras,False,C,20,3,6,9,2.35,0.3,0.15,0.45,11.8,7.1,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1,79,47,6.4,5,16,16,14,14,16,7,356,185,171,52.0,2,4,4,8,0,474,241,113,123,19777,5317,898,13562,CGY,Pacific,Western
2025-2026,20251116,23,CGY,14578,Kevin Bahl,ROSTER,25.0,"6'6""",216.0,Canada,"New Westminster, BC",True,D,19,2,2,4,0.84,0.11,0.11,0.21,37.5,24.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,7,41,16,12.5,29,15,10,15,21,26,13,0,0,0,0.0,7,14,3,6,0,580,377,102,103,24181,1471,1231,21479,CGY,Pacific,Western
2025-2026,20251116,21,VAN,38470,Arshdeep Bains,ROSTER,24.0,"6'0""",185.0,Canada,"Surrey, BC",True,LW,18,0,3,3,0.72,0.17,0.0,0.17,11.1,14.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-2,19,13,0.0,3,4,2,17,12,6,4,11,2,9,18.2,4,8,0,0,0,245,168,23,54,10281,711,92,9479,VAN,Pacific,Western
2025-2026,20251116,4,FLO,120218,Uvis Balinskis,ROSTER,29.0,"6'0""",187.0,Latvia,Ventspils,True,D,9,0,0,0,0.56,0.0,0.0,0.0,13.1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,13,5,0.0,8,6,2,10,8,6,6,0,0,0,0.0,1,2,2,4,0,163,135,15,13,7257,1104,126,6027,FLA,,
2025-2026,20251116,142,VGK,11708,Ivan Barbashev,ROSTER,29.0,"6'0""",187.0,Russia,Moscow,False,LW,17,7,9,16,1.65,0.53,0.41,0.94,19.5,3.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,6,52,28,25.0,7,10,14,26,17,19,3,5,0,5,0.0,1,2,4,8,0,329,166,111,59,16195,3653,1157,11404,VGK,Pacific,Western
2025-2026,20251116,22,COL,56519,Zakhar Bardakov,ROSTER,24.0,"6'2""",198.0,Russia,Seversk,False,C,13,1,3,4,0.77,0.23,0.08,0.31,8.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,19,10,10.0,3,3,6,11,6,8,2,68,28,40,41.2,0,0,3,6,0,123,76,14,34,5023,410,127,4486,COL,Central,Western
2025-2026,20251116,18,NSH,30074,Justin Barron,ROSTER,24.0,"6'2""",195.0,Canada,"Halifax, NS",True,D,18,0,4,4,0.83,0.22,0.0,0.22,29.2,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,43,15,0.0,22,18,10,13,30,25,1,0,0,0,0.0,3,6,1,2,0,377,263,60,54,16641,2817,516,13308,NSH,Central,Western
2025-2026,20251116,2,WPJ,28496,Morgan Barron,ROSTER,26.0,"6'4""",220.0,Canada,"Halifax, NS",True,C,12,3,3,6,1.25,0.25,0.25,0.5,16.7,7.1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0,2,30,15,20.0,7,4,11,20,12,7,3,145,79,66,54.5,2,4,3,6,0,225,116,68,44,9031,1662,1193,6176,WPG,,
2025-2026,20251116,8,NYI,5611,Mathew Barzal,ROSTER,28.0,"6'0""",187.0,Canada,"Coquitlam, BC",False,C,17,5,10,15,2.18,0.59,0.29,0.88,17.5,24.8,1,0,3,3,0,0,0,1,0,1,0,0,0,0.0,10,70,37,13.5,14,13,20,6,10,17,6,132,45,87,34.1,7,14,3,6,0,371,193,142,42,21176,4448,4596,12132,NYI,Metropolitan,Eastern
2025-2026,20251116,27,DAL,15468,Nathan Bastian,ROSTER,27.0,"6'4""",205.0,Canada,"Kitchener, ON",False,RW,15,1,0,1,0.6,0.0,0.07,0.07,20.5,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,14,9,11.1,4,4,1,35,15,1,0,0,0,0,0.0,4,8,1,2,0,170,115,30,26,7081,1525,636,4920,DAL,Central,Western
2025-2026,20251116,13,OTT,15394,Drake Batherson,ROSTER,27.0,"6'3""",203.0,USA,"Fort Wayne, IN",False,RW,16,6,12,18,2.0,0.75,0.38,1.12,18.8,10.6,2,2,3,5,0,0,0,1,0,0,2,1,1,50.0,5,59,32,18.8,5,12,15,29,11,11,7,1,1,0,100.0,3,6,5,10,0,382,192,57,140,16864,2765,813,13442,OTT,Atlantic,Eastern
2025-2026,20251116,23,CGY,9639,Jake Bean,ROSTER,27.0,"6'1""",186.0,Canada,"Calgary, AB",False,D,12,1,1,2,1.25,0.08,0.08,0.17,24.6,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,38,15,6.7,22,17,6,3,11,13,4,0,0,0,0.0,2,4,0,0,0,292,191,31,71,11958,937,560,10461,CGY,Pacific,Western
2025-2026,20251116,5,WSH,5623,Anthony Beauvillier,ROSTER,28.0,"5'11""",182.0,Canada,"Sorel-Tracy, QC",False,LW,18,3,2,5,2.39,0.11,0.17,0.28,15.0,7.1,1,0,0,0,0,0,0,1,0,0,2,0,0,0.0,6,70,43,7.0,5,13,14,21,19,11,2,5,3,2,60.0,2,4,1,2,0,339,188,87,64,15812,2404,1732,11535,WSH,Metropolitan,Eastern
2025-2026,20251116,14,MTL,53067,Owen Beck,ASSIGNED_TO_MINORS,21.0,"6'0""",191.0,Canada,"Peterborough, ON",True,C,2,0,0,0,0.5,0.0,0.0,0.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,4,1,0.0,1,1,2,0,3,0,0,12,7,5,58.3,0,0,0,0,0,24,20,3,1,1003,346,8,649,MTL,Atlantic,Eastern
2025-2026,20251116,20,CHI,111625,Connor Bedard,ROSTER,20.0,"5'10""",185.0,Canada,"North Vancouver, BC",True,C,18,10,16,26,3.28,0.89,0.56,1.44,10.7,30.1,3,4,5,9,0,0,0,1,0,0,1,0,0,0.0,8,112,59,16.9,8,20,33,5,26,22,8,166,77,89,46.4,9,16,7,16,0,423,332,48,48,22841,3599,123,18818,CHI,Central,Western
2025-2026,20251116,11,BOS,38020,John Beecher,ROSTER,24.0,"6'3""",210.0,USA,"Elmira, NY",True,C,6,1,0,1,1.0,0.0,0.17,0.17,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,10,6,16.7,4,3,1,7,5,1,0,3,0,3,0.0,0,0,0,0,0,90,59,18,14,3746,782,216,2748,BOS,Atlantic,Eastern
2025-2026,20251116,143,SEA,37968,Matty Beniers,ROSTER,23.0,"6'2""",175.0,USA,"Hingham, MA",True,C,18,2,10,12,1.44,0.56,0.11,0.67,18.0,10.6,0,2,1,3,0,0,0,1,0,0,0,0,0,0.0,5,76,26,7.7,14,20,30,7,29,22,2,251,116,135,46.2,3,6,7,14,0,433,271,87,69,22075,4122,750,16922,SEA,Pacific,Western
2025-2026,20251116,4,FLO,5415,Sam Bennett,ROSTER,29.0,"6'1""",195.0,Canada,"Holland Landing, ON",False,C,18,3,2,5,1.89,0.11,0.17,0.28,22.6,31.9,1,1,1,2,0,0,0,0,0,0,0,0,0,0.0,-8,83,34,8.8,6,24,25,35,9,16,6,229,117,112,51.1,9,18,5,10,0,379,180,138,64,18210,4025,2730,11455,FLA,,
2025-2026,20251116,12,TOR,15129,Simon Benoit,ROSTER,27.0,"6'3""",208.0,Canada,"Laval, QC",False,D,18,0,2,2,0.67,0.11,0.0,0.11,53.0,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,37,12,0.0,30,19,6,46,32,18,5,0,0,0,0.0,7,17,5,13,1,463,303,81,79,18622,2600,1887,14135,TOR,Atlantic,Eastern
2025-2026,20251116,15,BUF,111755,Zach Benson,INJURY_LIST,20.0,"5'10""",159.0,Canada,"Langley, BC",True,LW,8,0,8,8,2.0,1.0,0.0,1.0,8.2,10.6,0,0,3,3,0,1,1,0,0,0,0,0,0,0.0,3,24,16,0.0,6,4,4,4,12,7,5,3,2,1,66.7,3,6,1,2,0,185,150,23,12,9137,2505,424,6208,BUF,Atlantic,Eastern
2025-2026,20251116,16,DET,14556,Jonatan Berggren,ROSTER,25.0,"5'10""",183.0,Sweden,Uppsala,True,RW,12,2,4,6,1.58,0.33,0.17,0.5,6.9,10.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-3,38,19,10.5,3,13,6,8,12,12,1,0,0,0,0.0,3,6,4,8,0,203,111,56,38,8995,1585,1049,6361,DET,Atlantic,Eastern
2025-2026,20251116,16,DET,14549,Jacob Bernard-Docker,ROSTER,25.0,"6'1""",190.0,Canada,"Canmore, AB",False,D,10,0,1,1,1.0,0.1,0.0,0.1,10.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,25,10,0.0,6,11,4,9,25,8,3,0,0,0,0.0,1,2,1,2,0,181,105,26,50,7776,673,335,6768,DET,Atlantic,Eastern
2025-2026,20251116,20,CHI,10178,Tyler Bertuzzi,ROSTER,30.0,"6'1""",199.0,Canada,"Sudbury, ON",False,LW,16,9,6,15,2.25,0.38,0.56,0.94,9.0,31.9,3,5,3,8,0,0,0,1,0,0,0,0,0,0.0,1,59,36,25.0,1,9,14,17,20,13,3,35,18,17,51.4,7,22,7,14,0,339,172,102,69,16863,4843,1653,10142,CHI,Central,Western
2025-2026,20251116,27,DAL,56392,Lian Bichsel,ROSTER,21.0,"6'6""",225.0,Switzerland,Wolfwil,False,D,19,1,2,3,0.42,0.11,0.05,0.16,53.9,28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,25,8,12.5,22,12,5,66,57,18,1,0,0,0,0.0,8,16,5,10,0,348,270,30,48,16898,3102,300,13432,DAL,Central,Western
2025-2026,20251116,1,TBL,8913,Oliver Bjorkstrand,ROSTER,30.0,"6'0""",177.0,Denmark,Herning,False,RW,17,1,5,6,1.65,0.29,0.06,0.35,16.0,3.5,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,-1,73,28,3.6,9,23,22,14,27,15,3,8,4,4,50.0,1,2,1,2,0,305,144,102,60,14781,3667,2011,9103,TBL,Atlantic,Eastern
2025-2026,20251116,17,STL,5201,Nick Bjugstad,ROSTER,33.0,"6'6""",215.0,USA,"Minneapolis, MN",False,C,18,4,1,5,1.72,0.06,0.22,0.28,30.1,17.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,49,31,12.9,14,7,11,33,5,3,2,112,55,57,49.1,5,10,4,8,0,295,151,77,71,12136,2510,1007,8619,STL,Central,Western
2025-2026,20251116,27,DAL,15469,Colin Blackwell,ROSTER,32.0,"5'9""",190.0,USA,"North Andover, MA",False,C,19,1,3,4,0.63,0.16,0.05,0.21,24.4,17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,28,12,8.3,9,7,9,32,17,12,1,69,23,46,33.3,5,10,2,4,0,309,160,80,68,13446,3101,920,9333,DAL,Central,Western
2025-2026,20251116,12,TOR,11712,Sammy Blais,ROSTER,29.0,"6'2""",205.0,Canada,"Montmagny, QC",False,LW,6,1,1,2,1.17,0.17,0.17,0.33,14.9,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,9,7,14.3,4,1,1,23,5,2,1,0,0,0,0.0,2,4,1,2,0,73,45,24,5,3007,672,474,1861,TOR,Atlantic,Eastern
2025-2026,20251116,3,CAR,56345,Jackson Blake,ROSTER,22.0,"5'10""",158.0,USA,"Eden Prairie, MN",False,RW,18,4,9,13,2.5,0.5,0.22,0.72,7.7,24.8,1,0,2,2,0,0,0,0,0,0,1,0,0,0.0,4,83,45,8.9,6,9,29,3,31,24,8,1,0,1,0.0,7,14,8,16,0,337,245,57,39,17564,3493,1024,13047,CAR,Metropolitan,Eastern
2025-2026,20251116,18,NSH,39055,Nick Blankenburg,ROSTER,27.0,"5'9""",175.0,USA,"Washington, MI",True,D,9,1,5,6,1.89,0.56,0.11,0.67,11.6,0.0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,-3,42,17,5.9,7,18,7,9,17,9,2,0,0,0,0.0,0,0,1,2,0,209,168,17,26,10933,2460,156,8318,NSH,Central,Western
2025-2026,20251116,21,VAN,15472,Theodor Blueger,ROSTER,31.0,"6'0""",185.0,Latvia,Riga,False,C,2,1,0,1,1.0,0.0,0.5,0.5,4.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,2,2,50.0,3,0,0,3,0,1,0,26,9,17,34.6,0,0,0,0,0,44,21,8,16,1899,363,216,1320,VAN,Pacific,Western
2025-2026,20251116,21,VAN,5618,Brock Boeser,ROSTER,28.0,"6'1""",208.0,USA,"Burnsville, MN",False,RW,17,8,5,13,2.35,0.29,0.47,0.76,11.9,0.0,2,1,3,4,0,0,0,2,0,1,1,0,1,100.0,-4,69,40,20.0,6,12,17,12,5,9,2,34,13,21,38.2,0,0,1,2,0,345,159,70,125,18648,3357,1028,14274,VAN,Pacific,Western
2025-2026,20251116,25,MIN,4480,Zach Bogosian,ROSTER,35.0,"6'3""",226.0,USA,"Massena, NY",False,D,5,0,0,0,1.0,0.0,0.0,0.0,12.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,7,5,0.0,9,1,1,6,4,2,1,0,0,0,0.0,0,0,1,2,0,79,49,9,21,4163,911,58,3194,MIN,Central,Western
2025-2026,20251116,14,MTL,33083,Zachary Bolduc,ROSTER,22.0,"6'1""",175.0,Canada,"Trois-Rivière, QC",True,RW,18,4,2,6,1.44,0.11,0.22,0.33,22.7,17.7,1,2,1,3,0,0,0,0,0,0,0,0,0,0.0,-4,56,26,15.4,7,15,15,33,25,17,2,13,8,5,61.5,5,10,5,10,0,291,200,50,45,14497,2760,398,11339,MTL,Atlantic,Eastern
2025-2026,20251116,25,MIN,30015,Matthew Boldy,ROSTER,24.0,"6'2""",196.0,USA,"Milford, MA",True,LW,19,10,10,20,3.42,0.53,0.53,1.05,17.2,10.6,3,5,4,9,0,0,0,1,0,0,1,0,0,0.0,0,145,65,15.4,11,37,43,12,22,24,3,31,12,19,38.7,3,6,7,14,0,385,219,106,69,24367,6379,1225,16763,MIN,Central,Western
2025-2026,20251116,8,NYI,14531,Adam Boqvist,ROSTER,25.0,"5'11""",179.0,Sweden,Falun,False,D,6,0,0,0,0.17,0.0,0.0,0.0,4.7,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,7,1,0.0,4,5,1,1,4,3,0,0,0,0,0.0,1,2,0,0,0,102,66,25,11,4564,597,542,3425,NYI,Metropolitan,Eastern
2025-2026,20251116,4,FLO,17176,Jesper Boqvist,ROSTER,27.0,"6'0""",180.0,Sweden,Falun,False,C,18,2,1,3,0.89,0.06,0.11,0.17,29.8,7.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,35,16,12.5,8,7,12,46,15,12,0,29,11,18,37.9,2,4,3,6,0,312,165,80,69,12495,1919,998,9578,FLA,,
2025-2026,20251116,9,NYR,15692,William Borgen,ROSTER,28.0,"6'3""",196.0,USA,"Moorhead, MN",False,D,18,1,2,3,0.83,0.11,0.06,0.17,34.3,14.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4,43,15,6.7,22,18,10,24,34,14,6,0,0,0,0.0,4,8,2,4,0,457,257,84,103,20215,1918,1322,16188,NYR,Metropolitan,Eastern
2025-2026,20251116,24,EDM,14533,Evan Bouchard,ROSTER,26.0,"6'3""",194.0,Canada,"Oakville, ON",False,D,20,3,13,16,2.7,0.65,0.15,0.8,31.1,17.7,1,1,3,4,0,0,0,1,0,1,1,0,0,0.0,-5,113,54,5.6,26,39,20,8,20,30,15,0,0,0,0.0,5,10,4,8,0,496,286,125,75,28299,6127,2290,19252,EDM,Pacific,Western
2025-2026,20251116,27,DAL,34435,Mavrik Bourque,ROSTER,23.0,"5'10""",178.0,Canada,"Plessisville, QC",True,C,19,2,4,6,1.58,0.21,0.11,0.32,14.7,3.5,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,-4,48,30,6.7,10,5,13,9,20,6,1,27,11,16,40.7,1,2,3,6,0,352,224,65,64,16414,2531,717,13116,DAL,Central,Western
2025-2026,20251116,142,VGK,184007,Braeden Bowman,ROSTER,22.0,"6'1""",205.0,Canada,"Kitchener, ON",True,RW,2,1,0,1,4.0,0.0,0.5,0.5,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.0,-1,12,8,12.5,0,1,3,0,1,0,0,0,0,0,0.0,0,0,0,0,0,37,30,8,0,1973,652,306,1015,VGK,Pacific,Western
2025-2026,20251116,16,DET,142440,Michael Brandsegg-Nygård,ASSIGNED_TO_MINORS,,,,,,False,RW,9,0,1,1,1.56,0.11,0.0,0.11,16.2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,35,14,0.0,3,13,8,28,17,10,2,0,0,0,0.0,1,2,1,2,0,158,132,24,2,6723,821,31,5871,DET,Atlantic,Eastern
2025-2026,20251116,7,NJD,13722,Jesper Bratt,ROSTER,27.0,"5'10""",175.0,Sweden,Stockholm,False,LW,18,5,12,17,2.0,0.67,0.28,0.94,16.1,10.6,1,1,4,5,1,0,1,2,0,1,2,0,2,100.0,0,69,36,13.9,6,15,18,21,14,20,11,0,0,0,0.0,3,6,2,4,0,409,223,86,105,19615,3639,1187,14832,NJD,Metropolitan,Eastern
2025-2026,20251116,10,PIT,53189,Justin Brazeau,ROSTER,27.0,"6'5""",220.0,Canada,"New Liskeard, ON",True,RW,12,6,6,12,1.83,0.5,0.5,1.0,20.5,0.0,2,1,1,2,0,0,0,2,0,0,0,0,0,0.0,3,33,22,27.3,12,4,10,17,11,13,1,0,0,0,0.0,0,0,1,2,0,212,127,72,12,9702,1946,1616,5862,PIT,Metropolitan,Eastern
2025-2026,20251116,22,COL,133825,Gavin Brindley,ROSTER,21.0,"5'9""",175.0,USA,"Fort Myers, FL",True,C,16,4,3,7,1.25,0.19,0.25,0.44,11.7,7.1,1,0,0,0,0,0,0,2,0,1,0,0,0,0.0,3,36,20,20.0,4,8,8,16,22,6,3,5,2,3,40.0,2,4,5,10,0,217,164,37,20,8997,1598,124,7275,COL,Central,Western
