SEASON_ID,SNAPSHOT_DATE,TEAM_ID,TEAM_ABBR,PLAYER_ID,NAME,STATUS,AGE,HEIGHT,WEIGHT,BIRTH_COUNTRY,BIRTH_CITY,ROOKIE,POSITION,GAMES_PLAYED,GOALS,ASSISTS,POINTS,SOGPG,APG,GPG,PGP,DEF_WALL,PHYSICAL,HAT_TRICKS,PP_GOALS,PP_ASSISTS,PP_POINTS,SH_GOALS,SH_ASSISTS,SH_POINTS,GW_GOALS,GT_GOALS,OT_GOALS,SO_ATTEMPTS,SO_MISSES,SO_GOALS,SO_GOAL_PCT,PLUS_MINUS,SHOT_ATTEMPTS,SHOTS_ON_GOAL,SHOT_PCT,BLOCKED_SHOTS,BLOCKED_SHOTS_AGAINST,MISSED_SHOTS,HITS,HITS_RECEIVED,GIVEAWAYS,TAKEAWAYS,FACEOFFS,FACEOFF_WINS,FACEOFF_LOSSES,FACEOFF_PCT,PENALTIES,PIM,PENALTIES_DRAWN,PENALTY_MIN_DRAWN,FIGHTS,SHIFTS,EVEN_STR_SHIFTS,PP_SHIFTS,SH_SHIFTS,TIME_ON_ICE,EVENT_TOI,PP_TOI,SH_TOI,TEAM_ABBR_CANON,division,conference
2025-2026,20251119,6,PHI,38011,Emil Andrae,ROSTER,23.0,"5'8""",181.0,Sweden,Västervik,True,D,8,0,2,2,0.88,0.25,0.0,0.25,4.9,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,14,7,0.0,2,6,1,7,20,6,2,0,0,0,0.0,1,2,0,0,0,151,120,14,17,6670,565,189,5964,PHI,Metropolitan,Eastern
2025-2026,20251119,16,DET,5763,Mason Appleton,ROSTER,29.0,"6'2""",193.0,USA,"Green Bay, WI",False,C,20,3,5,8,1.05,0.25,0.15,0.4,19.9,23.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2,35,21,14.3,11,6,8,22,18,14,0,5,2,3,40.0,3,22,3,6,0,385,204,55,129,16759,2539,707,13513,DET,Atlantic,Eastern
2025-2026,20251119,28,LAK,5505,Joel Armia,ROSTER,32.0,"6'4""",218.0,Finland,Pori,False,RW,20,3,5,8,1.05,0.25,0.15,0.4,16.7,16.6,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,3,51,21,14.3,9,15,15,19,17,15,6,6,3,3,50.0,5,10,2,4,0,370,161,111,101,16739,3047,2032,11660,LAK,Pacific,Western
2025-2026,20251119,11,BOS,5538,Viktor Arvidsson,ROSTER,32.0,"5'9""",180.0,Sweden,Skellefteå,False,LW,20,6,4,10,2.6,0.2,0.3,0.5,13.9,10.0,2,1,1,2,0,0,0,2,0,0,0,0,0,0.0,1,101,52,11.5,11,25,24,8,32,17,5,9,6,3,66.7,3,6,7,14,0,358,182,94,89,17451,3707,857,12887,BOS,Atlantic,Eastern
2025-2026,20251119,11,BOS,15191,Jonathan Aspirot,ROSTER,26.0,"6'0""",209.0,Canada,"Mascouche, QC",False,D,8,0,0,0,0.62,0.0,0.0,0.0,17.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,12,5,0.0,11,5,2,17,19,12,0,0,0,0,0.0,0,0,0,0,0,159,106,29,24,6881,967,433,5481,BOS,Atlantic,Eastern
2025-2026,20251119,19,CBJ,12287,Zach Aston-Reese,ROSTER,31.0,"6'0""",204.0,USA,"Staten Island, NY",False,LW,13,0,3,3,0.85,0.23,0.0,0.23,19.4,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,18,11,0.0,5,0,7,34,10,6,1,14,2,12,14.3,2,4,3,6,0,194,106,33,52,8063,1286,428,6214,CBJ,Metropolitan,Eastern
2025-2026,20251119,27,DAL,34436,Oskar Back,ROSTER,25.0,"6'3""",200.0,Sweden,Karlstad,True,C,10,1,1,2,0.5,0.1,0.1,0.2,6.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,10,5,20.0,5,3,2,5,18,7,2,9,6,3,66.7,0,0,4,10,0,171,98,35,37,7683,1471,51,6064,DAL,Central,Western
2025-2026,20251119,23,CGY,4609,Mikael Backlund,ROSTER,36.0,"6'0""",200.0,Sweden,Vasteras,False,C,21,3,7,10,2.33,0.33,0.14,0.48,11.2,6.6,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,2,83,49,6.1,5,17,17,15,14,17,7,378,198,180,52.4,2,4,4,8,0,498,250,120,131,20874,5642,981,14251,CGY,Pacific,Western
2025-2026,20251119,23,CGY,14578,Kevin Bahl,ROSTER,25.0,"6'6""",216.0,Canada,"New Westminster, BC",True,D,20,2,2,4,0.8,0.1,0.1,0.2,37.7,26.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,6,43,16,12.5,31,17,10,19,23,27,13,0,0,0,0.0,8,16,3,6,0,609,392,112,107,25328,1606,1287,22435,CGY,Pacific,Western
2025-2026,20251119,21,VAN,38470,Arshdeep Bains,ROSTER,24.0,"6'0""",185.0,Canada,"Surrey, BC",True,LW,18,0,3,3,0.72,0.17,0.0,0.17,10.2,13.3,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-2,19,13,0.0,3,4,2,17,12,6,4,11,2,9,18.2,4,8,0,0,0,245,168,23,54,10281,711,92,9479,VAN,Pacific,Western
2025-2026,20251119,4,FLO,120218,Uvis Balinskis,ROSTER,29.0,"6'0""",187.0,Latvia,Ventspils,True,D,10,0,1,1,0.5,0.1,0.0,0.1,12.4,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,13,5,0.0,8,6,2,11,8,6,6,0,0,0,0.0,2,4,2,4,0,183,145,16,22,8032,1132,126,6774,FLA,,
2025-2026,20251119,142,VGK,11708,Ivan Barbashev,ROSTER,29.0,"6'0""",187.0,Russia,Moscow,False,LW,19,7,10,17,1.47,0.53,0.37,0.89,18.7,3.3,2,0,1,1,0,0,0,1,0,0,0,0,0,0.0,4,55,28,25.0,7,10,17,28,21,20,3,5,0,5,0.0,1,2,4,8,0,369,179,119,78,18277,3974,1214,13108,VGK,Pacific,Western
2025-2026,20251119,22,COL,56519,Zakhar Bardakov,ROSTER,24.0,"6'2""",198.0,Russia,Seversk,False,C,14,1,3,4,0.71,0.21,0.07,0.29,7.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,19,10,10.0,3,3,6,11,6,8,2,71,31,40,43.7,0,0,3,6,0,134,83,16,36,5383,464,186,4733,COL,Central,Western
2025-2026,20251119,18,NSH,30074,Justin Barron,ROSTER,24.0,"6'2""",195.0,Canada,"Halifax, NS",True,D,19,0,4,4,0.79,0.21,0.0,0.21,26.5,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,43,15,0.0,22,18,10,13,32,28,1,0,0,0,0.0,3,6,1,2,0,391,272,62,57,17253,2845,516,13892,NSH,Central,Western
2025-2026,20251119,2,WPJ,28496,Morgan Barron,ROSTER,26.0,"6'4""",220.0,Canada,"Halifax, NS",True,C,13,3,3,6,1.15,0.23,0.23,0.46,17.1,10.0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0,2,31,15,20.0,8,4,12,22,13,7,4,154,85,69,55.2,3,6,3,6,0,242,128,73,44,9826,1872,1307,6647,WPG,,
2025-2026,20251119,8,NYI,5611,Mathew Barzal,ROSTER,28.0,"6'0""",187.0,Canada,"Coquitlam, BC",False,C,19,5,10,15,2.37,0.53,0.26,0.79,17.3,23.2,1,0,3,3,0,0,0,1,0,1,0,0,0,0.0,6,82,45,11.1,15,14,23,7,11,18,7,160,57,103,35.6,7,14,3,6,0,422,215,165,48,23788,4927,4943,13918,NYI,Metropolitan,Eastern
2025-2026,20251119,27,DAL,15468,Nathan Bastian,ROSTER,27.0,"6'4""",205.0,Canada,"Kitchener, ON",False,RW,15,1,0,1,0.6,0.0,0.07,0.07,18.9,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,14,9,11.1,4,4,1,35,15,1,0,0,0,0,0.0,4,8,1,2,0,170,115,30,26,7081,1525,636,4920,DAL,Central,Western
2025-2026,20251119,13,OTT,15394,Drake Batherson,ROSTER,27.0,"6'3""",203.0,USA,"Fort Wayne, IN",False,RW,16,6,12,18,2.0,0.75,0.38,1.12,17.2,10.0,2,2,3,5,0,0,0,1,0,0,2,1,1,50.0,5,59,32,18.8,5,12,15,29,11,11,7,1,1,0,100.0,3,6,5,10,0,382,192,57,140,16864,2765,813,13442,OTT,Atlantic,Eastern
2025-2026,20251119,23,CGY,9639,Jake Bean,ROSTER,27.0,"6'1""",186.0,Canada,"Calgary, AB",False,D,13,1,1,2,1.15,0.08,0.08,0.15,25.1,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-7,38,15,6.7,25,17,6,3,13,13,5,0,0,0,0.0,4,16,0,0,0,316,206,31,80,12810,948,579,11283,CGY,Pacific,Western
2025-2026,20251119,5,WSH,5623,Anthony Beauvillier,ROSTER,28.0,"5'11""",182.0,Canada,"Sorel-Tracy, QC",False,LW,19,3,2,5,2.37,0.11,0.16,0.26,14.7,6.6,1,0,0,0,0,0,0,1,0,0,2,0,0,0.0,6,72,45,6.7,5,13,14,23,20,11,2,6,3,3,50.0,2,4,1,2,0,358,199,88,71,16729,2514,1732,12342,WSH,Metropolitan,Eastern
2025-2026,20251119,14,MTL,53067,Owen Beck,ASSIGNED_TO_MINORS,21.0,"6'0""",191.0,Canada,"Peterborough, ON",True,C,2,0,0,0,0.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,4,1,0.0,1,1,2,0,3,0,0,12,7,5,58.3,0,0,0,0,0,24,20,3,1,1003,346,8,649,MTL,Atlantic,Eastern
2025-2026,20251119,20,CHI,111625,Connor Bedard,ROSTER,20.0,"5'10""",185.0,Canada,"North Vancouver, BC",True,C,19,13,16,29,3.42,0.84,0.68,1.53,10.2,31.4,4,4,5,9,0,0,0,2,0,0,1,0,0,0.0,10,120,65,20.0,8,21,34,6,27,23,9,178,86,92,48.3,10,18,7,16,0,446,351,53,50,24042,3844,242,19655,CHI,Central,Western
2025-2026,20251119,11,BOS,38020,John Beecher,UNDRAFTED,24.0,"6'3""",210.0,USA,"Elmira, NY",True,C,6,1,0,1,1.0,0.0,0.17,0.17,6.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,10,6,16.7,4,3,1,7,5,1,0,3,0,3,0.0,0,0,0,0,0,90,59,18,14,3746,782,216,2748,BOS,Atlantic,Eastern
2025-2026,20251119,143,SEA,37968,Matty Beniers,ROSTER,23.0,"6'2""",175.0,USA,"Hingham, MA",True,C,19,2,11,13,1.37,0.58,0.11,0.68,18.2,10.0,0,2,2,4,0,0,0,1,0,0,0,0,0,0.0,4,78,26,7.7,16,20,32,7,31,22,2,261,121,140,46.4,3,6,7,14,0,456,284,95,71,23259,4322,851,17805,SEA,Pacific,Western
2025-2026,20251119,27,DAL,4707,Jamie Benn,ROSTER,36.0,"6'2""",210.0,Canada,"Victoria, BC",False,LW,1,0,0,0,1.0,0.0,0.0,0.0,1.7,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,0,0,0,4,1,0,0,5,3,2,60.0,1,2,0,0,0,19,7,7,5,586,199,36,351,DAL,Central,Western
2025-2026,20251119,4,FLO,5415,Sam Bennett,ROSTER,29.0,"6'1""",195.0,Canada,"Holland Landing, ON",False,C,19,4,3,7,2.0,0.16,0.21,0.37,22.1,39.8,1,1,1,2,0,0,0,1,0,0,0,0,0,0.0,-7,89,38,10.5,6,24,27,38,10,18,6,247,124,123,50.2,12,24,5,10,0,402,186,140,79,19175,4025,2730,12420,FLA,,
2025-2026,20251119,12,TOR,15129,Simon Benoit,ROSTER,27.0,"6'3""",208.0,Canada,"Laval, QC",False,D,19,0,2,2,0.74,0.11,0.0,0.11,50.7,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,39,14,0.0,32,19,6,47,34,20,5,0,0,0,0.0,7,17,5,13,1,492,317,90,85,19886,2973,1925,14988,TOR,Atlantic,Eastern
2025-2026,20251119,15,BUF,111755,Zach Benson,INJURY_LIST,20.0,"5'10""",159.0,Canada,"Langley, BC",True,LW,8,0,8,8,2.0,1.0,0.0,1.0,7.4,10.0,0,0,3,3,0,1,1,0,0,0,0,0,0,0.0,3,24,16,0.0,6,4,4,4,12,7,5,3,2,1,66.7,3,6,1,2,0,185,150,23,12,9137,2505,424,6208,BUF,Atlantic,Eastern
2025-2026,20251119,16,DET,14556,Jonatan Berggren,ROSTER,25.0,"5'10""",183.0,Sweden,Uppsala,True,RW,12,2,4,6,1.58,0.33,0.17,0.5,6.3,10.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-3,38,19,10.5,3,13,6,8,12,12,1,0,0,0,0.0,3,6,4,8,0,203,111,56,38,8995,1585,1049,6361,DET,Atlantic,Eastern
2025-2026,20251119,16,DET,14549,Jacob Bernard-Docker,ROSTER,25.0,"6'1""",190.0,Canada,"Canmore, AB",False,D,10,0,1,1,1.0,0.1,0.0,0.1,9.6,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,25,10,0.0,6,11,4,9,25,8,3,0,0,0,0.0,1,2,1,2,0,181,105,26,50,7776,673,335,6768,DET,Atlantic,Eastern
2025-2026,20251119,20,CHI,10178,Tyler Bertuzzi,ROSTER,30.0,"6'1""",199.0,Canada,"Sudbury, ON",False,LW,16,9,6,15,2.25,0.38,0.56,0.94,8.3,30.2,3,5,3,8,0,0,0,1,0,0,0,0,0,0.0,1,59,36,25.0,1,9,14,17,20,13,3,35,18,17,51.4,7,22,7,14,0,339,172,102,69,16863,4843,1653,10142,CHI,Central,Western
2025-2026,20251119,27,DAL,56392,Lian Bichsel,ROSTER,21.0,"6'6""",225.0,Switzerland,Wolfwil,False,D,20,1,2,3,0.4,0.1,0.05,0.15,51.1,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,26,8,12.5,22,13,5,70,58,18,1,0,0,0,0.0,8,16,5,10,0,371,288,33,50,18132,3297,300,14471,DAL,Central,Western
2025-2026,20251119,1,TBL,8913,Oliver Bjorkstrand,ROSTER,30.0,"6'0""",177.0,Denmark,Herning,False,RW,19,1,6,7,1.68,0.32,0.05,0.37,16.8,3.3,0,1,2,3,0,0,0,0,0,0,0,0,0,0.0,-2,82,32,3.1,10,24,26,17,28,16,3,9,4,5,44.4,1,2,1,2,0,338,156,116,67,16680,3985,2091,10604,TBL,Atlantic,Eastern
2025-2026,20251119,17,STL,5201,Nick Bjugstad,ROSTER,33.0,"6'6""",215.0,USA,"Minneapolis, MN",False,C,18,4,1,5,1.72,0.06,0.22,0.28,27.5,16.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,49,31,12.9,14,7,11,33,5,3,2,112,55,57,49.1,5,10,4,8,0,295,151,77,71,12136,2510,1007,8619,STL,Central,Western
2025-2026,20251119,27,DAL,15469,Colin Blackwell,ROSTER,32.0,"5'9""",190.0,USA,"North Andover, MA",False,C,20,1,3,4,0.6,0.15,0.05,0.2,22.3,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,30,12,8.3,9,8,10,32,19,12,1,70,24,46,34.3,5,10,2,4,0,323,164,86,72,13978,3132,961,9793,DAL,Central,Western
2025-2026,20251119,12,TOR,11712,Sammy Blais,ROSTER,29.0,"6'2""",205.0,Canada,"Montmagny, QC",False,LW,7,1,2,3,1.0,0.29,0.14,0.43,15.4,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,9,7,14.3,4,1,1,27,5,2,1,0,0,0,0.0,2,4,1,2,0,83,53,26,5,3398,723,548,2127,TOR,Atlantic,Eastern
2025-2026,20251119,3,CAR,56345,Jackson Blake,ROSTER,22.0,"5'10""",158.0,USA,"Eden Prairie, MN",False,RW,19,4,9,13,2.37,0.47,0.21,0.68,8.9,23.2,1,0,2,2,0,0,0,0,0,0,1,0,0,0.0,4,83,45,8.9,8,9,29,3,32,24,8,2,0,2,0.0,7,14,8,16,0,352,255,62,39,18323,3750,1024,13549,CAR,Metropolitan,Eastern
2025-2026,20251119,18,NSH,39055,Nick Blankenburg,ROSTER,27.0,"5'9""",175.0,USA,"Washington, MI",True,D,10,1,5,6,1.7,0.5,0.1,0.6,12.9,0.0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0,-5,43,17,5.9,9,18,8,10,18,11,2,0,0,0,0.0,0,0,1,2,0,231,186,19,28,11976,2649,156,9172,NSH,Central,Western
2025-2026,20251119,21,VAN,15472,Theodor Blueger,ROSTER,31.0,"6'0""",185.0,Latvia,Riga,False,C,2,1,0,1,1.0,0.0,0.5,0.5,4.1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,2,2,50.0,3,0,0,3,0,1,0,26,9,17,34.6,0,0,0,0,0,44,21,8,16,1899,363,216,1320,VAN,Pacific,Western
2025-2026,20251119,11,BOS,39748,Matěj Blümel,ROSTER,25.0,"6'0""",198.0,Czech Republic,Tabor,True,RW,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,1,0.0,0,1,0,0,1,1,0,1,0,1,0.0,0,0,0,0,0,15,7,5,3,790,157,0,633,BOS,Atlantic,Eastern
2025-2026,20251119,21,VAN,5618,Brock Boeser,ROSTER,28.0,"6'1""",208.0,USA,"Burnsville, MN",False,RW,19,8,6,14,2.26,0.32,0.42,0.74,10.9,0.0,2,1,4,5,0,0,0,2,0,1,1,0,1,100.0,-5,77,43,18.6,6,15,19,12,6,10,4,37,16,21,43.2,0,0,1,2,0,394,183,80,140,20968,4253,1092,15634,VAN,Pacific,Western
2025-2026,20251119,25,MIN,4480,Zach Bogosian,ROSTER,35.0,"6'3""",226.0,USA,"Massena, NY",False,D,5,0,0,0,1.0,0.0,0.0,0.0,11.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,7,5,0.0,9,1,1,6,4,2,1,0,0,0,0.0,0,0,1,2,0,79,49,9,21,4163,911,58,3194,MIN,Central,Western
2025-2026,20251119,14,MTL,33083,Zachary Bolduc,ROSTER,22.0,"6'1""",175.0,Canada,"Trois-Rivière, QC",True,RW,19,4,2,6,1.47,0.11,0.21,0.32,23.2,16.6,1,2,1,3,0,0,0,0,0,0,0,0,0,0.0,-5,59,28,14.3,9,15,16,34,26,18,2,13,8,5,61.5,5,10,5,10,0,310,217,50,47,15402,2760,398,12244,MTL,Atlantic,Eastern
2025-2026,20251119,25,MIN,30015,Matthew Boldy,ROSTER,24.0,"6'2""",196.0,USA,"Milford, MA",True,LW,20,10,11,21,3.4,0.55,0.5,1.05,18.0,16.6,3,5,5,10,0,0,0,1,0,0,1,0,0,0.0,0,150,68,14.7,13,38,44,13,23,25,4,32,13,19,40.6,5,10,8,16,0,412,241,111,69,25669,6906,1358,17405,MIN,Central,Western
2025-2026,20251119,8,NYI,14531,Adam Boqvist,ROSTER,25.0,"5'11""",179.0,Sweden,Falun,False,D,6,0,0,0,0.17,0.0,0.0,0.0,4.2,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,7,1,0.0,4,5,1,1,4,3,0,0,0,0,0.0,1,2,0,0,0,102,66,25,11,4564,597,542,3425,NYI,Metropolitan,Eastern
2025-2026,20251119,4,FLO,17176,Jesper Boqvist,ROSTER,27.0,"6'0""",180.0,Sweden,Falun,False,C,19,2,2,4,0.95,0.11,0.11,0.21,29.6,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2,38,18,11.1,8,7,13,51,18,12,0,33,12,21,36.4,3,6,4,8,0,335,180,85,72,13482,1987,998,10497,FLA,,
2025-2026,20251119,9,NYR,15692,William Borgen,ROSTER,28.0,"6'3""",196.0,USA,"Moorhead, MN",False,D,19,1,2,3,0.84,0.11,0.05,0.16,34.0,13.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,5,47,16,6.2,24,20,11,26,36,14,6,0,0,0,0.0,4,8,2,4,0,481,270,88,110,21233,2111,1322,17013,NYR,Metropolitan,Eastern
2025-2026,20251119,24,EDM,14533,Evan Bouchard,ROSTER,26.0,"6'3""",194.0,Canada,"Oakville, ON",False,D,21,3,13,16,2.86,0.62,0.14,0.76,31.1,16.6,1,1,3,4,0,0,0,1,0,1,1,0,0,0.0,-5,123,60,5.0,29,41,22,8,21,31,15,0,0,0,0.0,5,10,4,8,0,520,297,136,77,29755,6462,2822,19841,EDM,Pacific,Western
2025-2026,20251119,27,DAL,34435,Mavrik Bourque,ROSTER,23.0,"5'10""",178.0,Canada,"Plessisville, QC",True,C,20,2,4,6,1.5,0.2,0.1,0.3,13.4,3.3,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,-6,50,30,6.7,10,6,14,9,20,6,1,30,13,17,43.3,1,2,3,6,0,367,236,66,66,17214,2794,717,13653,DAL,Central,Western
2025-2026,20251119,142,VGK,184007,Braeden Bowman,ROSTER,22.0,"6'1""",205.0,Canada,"Kitchener, ON",True,RW,4,2,0,2,2.25,0.0,0.5,0.5,3.3,3.3,0,2,0,2,0,0,0,1,0,0,0,0,0,0.0,-3,18,9,22.2,3,5,4,1,4,0,0,0,0,0,0.0,1,2,0,0,0,77,68,11,0,4140,788,306,3046,VGK,Pacific,Western
2025-2026,20251119,16,DET,142440,Michael Brandsegg-Nygård,ASSIGNED_TO_MINORS,,,,,,False,RW,9,0,1,1,1.56,0.11,0.0,0.11,14.9,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,35,14,0.0,3,13,8,28,17,10,2,0,0,0,0.0,1,2,1,2,0,158,132,24,2,6723,821,31,5871,DET,Atlantic,Eastern
2025-2026,20251119,7,NJD,13722,Jesper Bratt,ROSTER,27.0,"5'10""",175.0,Sweden,Stockholm,False,LW,19,5,13,18,2.0,0.68,0.26,0.95,15.6,10.0,1,1,4,5,1,0,1,2,0,1,2,0,2,100.0,0,74,38,13.2,6,16,20,23,14,20,11,0,0,0,0.0,3,6,3,6,0,428,230,91,112,20573,3808,1223,15585,NJD,Metropolitan,Eastern
